case	CTG_5000	responder
CRC0022	1.09284782350848	0
CRC0030	0.414808625765895	0
CRC0031	0.729845705226535	0
CRC0055	0.892442053400276	0
CRC0059	0.231446641799671	1
CRC0065	0.321925203677649	0
CRC0066	0.626122776942556	0
CRC0069	0.38742045868502	1
CRC0076	0.302227936743159	1
CRC0078	0.256218309278968	1
CRC0079	0.715083377348525	0
CRC0080	0.121110572263468	0
CRC0095	0.416942706636061	0
CRC0096	0.175230017888911	1
CRC0097	0.498460749102104	0
CRC0099	0.454510630683026	0
CRC0103	0.520817936075648	0
CRC0124	0.29822707887056	0
CRC0125	0.975471305135086	0
CRC0134	0.958280291876552	0
CRC0137	0.352227693046716	0
CRC0148	0.971141152467982	0
CRC0150	1.03677094529615	0
CRC0151	1.04575894332327	0
CRC0152	0.847456191653057	0
CRC0161	1.15869455197035	0
CRC0166	0.389352379809135	0
CRC0171	0.252445734683147	0
CRC0177	0.265615376696185	0
CRC0186	0.919057415112564	0
CRC0188	0.450040864523148	0
CRC0196	1.00013136500635	0
CRC0204	0.346021921613465	0
CRC0231	0.874999725373108	0
CRC0254	0.206544485619984	1
CRC0285	0.245991017316884	0
CRC0291	0.728789774409213	0
CRC0297	0.304827143315851	1
CRC0316	0.308159057049927	0
CRC0322	0.22922098477654	1
CRC0327	0.105371641093635	1
CRC0370	0.637512165230869	0
CRC0399	0.405551195463539	1
CRC0404	0.451311798367679	1
CRC0441	0.443939255642015	0
CRC0475	0.272284150385553	0
CRC0515	0.975909970107262	0
CRC0534	0.210574716670462	1
CRC0542	0.207340080059533	1
CRC0578	0.455972204138516	0
CRC0729	0.943074117859218	0
CRC0743	0.390123309703938	1
CRC0772	0.240205696543694	0
CRC1145	0.279385291721145	0
CRC1169	0.391109878426478	0
CRC1272	0.119835687492544	1
CRC1278	0.192018667541105	0
CRC1306	0.363130646442052	0
CRC1314	0.227436961134795	0
CRC1321	0.528925725174542	0
CRC1331	0.174085590528729	1
CRC1360	0.582155082421894	0
CRC1367	0.228837828086949	0
CRC1376	1.00018835865057	0
CRC1389	0.286619064987789	0
CRC1399	0.376154204455161	0
CRC1430	0.154454314287988	0
CRC1432	0.626902059688945	0
CRC1445	0.839657589431325	0
CRC1449	0.429109328439134	0
CRC1472	0.577470928648495	0
CRC1502	0.896568702628966	0
CRC1561	0.726740294511379	0
CRC1575	0.456817778959497	0
CRC1579	0.249782874563534	0
CRC1599	0.130051745846513	0
CRC1723	0.707408506010142	0
CRC1895	0.316233256639378	1
CRC1989	0.0847921832784337	0
